Geo_FIPS,Geo_NAME,Geo_QNAME,SE_T006_001,SE_T006_002,SE_T006_003,SE_T006_004,SE_T006_005
4824999999,Jim Wells County,"Jim Wells County, Texas",601,628,827,1031,1120
4825199999,Johnson County,"Johnson County, Texas",838,945,1165,1579,1980
4825399999,Jones County,"Jones County, Texas",631,655,863,1134,1464
4825599999,Karnes County,"Karnes County, Texas",511,595,784,977,1179
4825799999,Kaufman County,"Kaufman County, Texas",957,1093,1314,1727,2262
4825999999,Kendall County,"Kendall County, Texas",819,991,1224,1525,2149
4826199999,Kenedy County,"Kenedy County, Texas",549,592,741,984,1114
4826399999,Kent County,"Kent County, Texas",529,570,714,1012,1074
4826599999,Kerr County,"Kerr County, Texas",681,701,798,1151,1236
4826799999,Kimble County,"Kimble County, Texas",543,624,732,920,1101
4826999999,King County,"King County, Texas",731,787,986,1229,1483
4827199999,Kinney County,"Kinney County, Texas",598,644,807,1006,1214
4827399999,Kleberg County,"Kleberg County, Texas",592,606,798,1151,1401
4827599999,Knox County,"Knox County, Texas",529,570,714,890,1074
4827799999,Lamar County,"Lamar County, Texas",522,563,719,944,1262
4827999999,Lamb County,"Lamb County, Texas",529,627,714,893,967
4828199999,Lampasas County,"Lampasas County, Texas",576,580,764,1102,1128
4828399999,La Salle County,"La Salle County, Texas",535,547,721,1040,1084
4828599999,Lavaca County,"Lavaca County, Texas",474,552,727,1016,1093
4828799999,Lee County,"Lee County, Texas",604,725,827,1091,1244
4828999999,Leon County,"Leon County, Texas",529,584,714,979,990
4829199999,Liberty County,"Liberty County, Texas",826,908,1096,1485,1878
4829399999,Limestone County,"Limestone County, Texas",488,578,749,933,1015
4829599999,Lipscomb County,"Lipscomb County, Texas",529,570,714,979,1006
4829799999,Live Oak County,"Live Oak County, Texas",539,542,714,1030,1254
4829999999,Llano County,"Llano County, Texas",609,623,821,1023,1235
4830199999,Loving County,"Loving County, Texas",549,592,741,984,1114
4830399999,Lubbock County,"Lubbock County, Texas",613,708,858,1238,1506
4830599999,Lynn County,"Lynn County, Texas",512,627,714,1009,1254
4830799999,McCulloch County,"McCulloch County, Texas",575,588,775,966,1165
4830999999,McLennan County,"McLennan County, Texas",649,692,900,1216,1393
4831199999,McMullen County,"McMullen County, Texas",549,592,741,984,1114
4831399999,Madison County,"Madison County, Texas",632,647,852,1062,1154
4831599999,Marion County,"Marion County, Texas",529,570,714,937,1107
4831799999,Martin County,"Martin County, Texas",569,572,714,1030,1107
4831999999,Mason County,"Mason County, Texas",660,699,879,1229,1354
4832199999,Matagorda County,"Matagorda County, Texas",605,609,742,933,1298
4832399999,Maverick County,"Maverick County, Texas",539,542,714,890,1093
4832599999,Medina County,"Medina County, Texas",545,618,814,1073,1312
4832799999,Menard County,"Menard County, Texas",529,570,714,890,1074
4832999999,Midland County,"Midland County, Texas",1073,1080,1349,1681,2123
4833199999,Milam County,"Milam County, Texas",529,581,714,1001,1254
4833399999,Mills County,"Mills County, Texas",529,570,714,890,1074
4833599999,Mitchell County,"Mitchell County, Texas",529,542,714,910,1110
4833799999,Montague County,"Montague County, Texas",625,640,843,1051,1268
4833999999,Montgomery County,"Montgomery County, Texas",826,908,1096,1485,1878
4834199999,Moore County,"Moore County, Texas",558,591,752,945,1131
4834399999,Morris County,"Morris County, Texas",465,542,714,1030,1238
4834599999,Motley County,"Motley County, Texas",529,570,714,948,1074
4834799999,Nacogdoches County,"Nacogdoches County, Texas",540,670,817,1071,1243
4834999999,Navarro County,"Navarro County, Texas",597,601,792,1118,1253
4835199999,Newton County,"Newton County, Texas",521,575,714,979,982
4835399999,Nolan County,"Nolan County, Texas",529,542,714,937,1254
4835599999,Nueces County,"Nueces County, Texas",744,789,999,1336,1553
4835799999,Ochiltree County,"Ochiltree County, Texas",546,588,736,934,1143
4835999999,Oldham County,"Oldham County, Texas",673,764,986,1229,1508
4836199999,Orange County,"Orange County, Texas",623,688,857,1115,1180
4836399999,Palo Pinto County,"Palo Pinto County, Texas",526,599,771,1031,1227
4836599999,Panola County,"Panola County, Texas",549,563,741,923,1073
4836799999,Parker County,"Parker County, Texas",838,945,1165,1579,1980
4836999999,Parmer County,"Parmer County, Texas",529,627,714,940,1254
4837199999,Pecos County,"Pecos County, Texas",626,646,844,1162,1482
4837399999,Polk County,"Polk County, Texas",516,577,732,1000,1062
4837599999,Potter County,"Potter County, Texas",596,675,872,1192,1334
4837799999,Presidio County,"Presidio County, Texas",529,570,714,1030,1074
4837999999,Rains County,"Rains County, Texas",518,594,714,964,975
4838199999,Randall County,"Randall County, Texas",596,675,872,1192,1334
4838399999,Reagan County,"Reagan County, Texas",584,620,787,981,1183
4838599999,Real County,"Real County, Texas",597,643,805,1076,1211
4838799999,Red River County,"Red River County, Texas",529,542,714,890,1074
4838999999,Reeves County,"Reeves County, Texas",552,654,744,1043,1119
4839199999,Refugio County,"Refugio County, Texas",543,643,732,918,1101
4839399999,Roberts County,"Roberts County, Texas",549,592,741,984,1114
4839599999,Robertson County,"Robertson County, Texas",682,791,938,1353,1647
4839799999,Rockwall County,"Rockwall County, Texas",957,1093,1314,1727,2262
4839999999,Runnels County,"Runnels County, Texas",529,542,714,890,967
4840199999,Rusk County,"Rusk County, Texas",562,621,818,1058,1337
4840399999,Sabine County,"Sabine County, Texas",529,627,714,1030,1074
4840599999,San Augustine County,"San Augustine County, Texas",539,554,727,906,1093
4840799999,San Jacinto County,"San Jacinto County, Texas",529,570,714,964,967
4840999999,San Patricio County,"San Patricio County, Texas",744,789,999,1336,1553
4841199999,San Saba County,"San Saba County, Texas",529,542,714,977,1074
4841399999,Schleicher County,"Schleicher County, Texas",549,592,741,984,1114
4841599999,Scurry County,"Scurry County, Texas",620,677,836,1122,1375
4841799999,Shackelford County,"Shackelford County, Texas",529,570,714,1030,1074
4841999999,Shelby County,"Shelby County, Texas",529,542,714,928,1178
4842199999,Sherman County,"Sherman County, Texas",529,627,714,983,987
4842399999,Smith County,"Smith County, Texas",762,765,923,1175,1512
4842599999,Somervell County,"Somervell County, Texas",636,731,879,1258,1504
4842799999,Starr County,"Starr County, Texas",529,563,714,892,1074
4842999999,Stephens County,"Stephens County, Texas",529,556,714,1030,1074
4843199999,Sterling County,"Sterling County, Texas",549,592,741,984,1114
4843399999,Stonewall County,"Stonewall County, Texas",549,592,741,984,1114
4843599999,Sutton County,"Sutton County, Texas",529,627,714,948,1074
4843799999,Swisher County,"Swisher County, Texas",529,542,714,963,972
4843999999,Tarrant County,"Tarrant County, Texas",838,945,1165,1579,1980
4844199999,Taylor County,"Taylor County, Texas",631,655,863,1134,1464
4844399999,Terrell County,"Terrell County, Texas",604,651,815,1083,1226
4844599999,Terry County,"Terry County, Texas",529,542,714,964,967
4844799999,Throckmorton County,"Throckmorton County, Texas",529,570,714,1030,1074
4844999999,Titus County,"Titus County, Texas",570,591,714,944,1254
4845199999,Tom Green County,"Tom Green County, Texas",627,740,963,1284,1529
4845399999,Travis County,"Travis County, Texas",988,1134,1356,1763,2128
4845599999,Trinity County,"Trinity County, Texas",598,612,806,1004,1212
4845799999,Tyler County,"Tyler County, Texas",529,627,714,900,1254
4845999999,Upshur County,"Upshur County, Texas",616,781,918,1228,1464
4846199999,Upton County,"Upton County, Texas",529,627,714,1024,1074
4846399999,Uvalde County,"Uvalde County, Texas",609,627,714,890,1074
4846599999,Val Verde County,"Val Verde County, Texas",529,542,714,964,967
4846799999,Van Zandt County,"Van Zandt County, Texas",568,582,766,1054,1131
4846999999,Victoria County,"Victoria County, Texas",707,815,1002,1296,1429
4847199999,Walker County,"Walker County, Texas",585,744,898,1119,1577
4847399999,Waller County,"Waller County, Texas",826,908,1096,1485,1878
4847599999,Ward County,"Ward County, Texas",547,567,737,966,1108
4847799999,Washington County,"Washington County, Texas",697,756,861,1073,1428
4847999999,Webb County,"Webb County, Texas",683,687,862,1132,1293
4848199999,Wharton County,"Wharton County, Texas",612,614,717,933,1259
4848399999,Wheeler County,"Wheeler County, Texas",529,627,714,890,1059
4848599999,Wichita County,"Wichita County, Texas",525,605,784,1079,1308
4848799999,Wilbarger County,"Wilbarger County, Texas",529,627,714,1007,1107
4848999999,Willacy County,"Willacy County, Texas",540,543,714,950,967
4849199999,Williamson County,"Williamson County, Texas",988,1134,1356,1763,2128
4849399999,Wilson County,"Wilson County, Texas",702,851,1051,1372,1691
4849599999,Winkler County,"Winkler County, Texas",529,570,714,1030,1074
4849799999,Wise County,"Wise County, Texas",902,929,1057,1317,1482
4849999999,Wood County,"Wood County, Texas",561,579,756,1006,1327
4850199999,Yoakum County,"Yoakum County, Texas",529,627,714,890,1074
4850399999,Young County,"Young County, Texas",529,542,714,956,1074
4850599999,Zapata County,"Zapata County, Texas",529,627,714,1030,1074
4850799999,Zavala County,"Zavala County, Texas",529,627,714,890,1074
4900199999,Beaver County,"Beaver County, Utah",503,558,714,959,1203
4900399999,Box Elder County,"Box Elder County, Utah",527,604,796,1089,1273
4900599999,Cache County,"Cache County, Utah",467,567,716,1032,1257
4900799999,Carbon County,"Carbon County, Utah",500,556,714,1005,1254
4900999999,Daggett County,"Daggett County, Utah",553,613,784,1049,1254
4901199999,Davis County,"Davis County, Utah",673,802,1024,1438,1697
4901399999,Duchesne County,"Duchesne County, Utah",587,664,832,1128,1400
4901599999,Emery County,"Emery County, Utah",503,627,714,890,967
4901799999,Garfield County,"Garfield County, Utah",503,558,714,1030,1068
4901999999,Grand County,"Grand County, Utah",554,615,786,1134,1257
4902199999,Iron County,"Iron County, Utah",465,617,714,1030,1216
4902399999,Juab County,"Juab County, Utah",723,814,926,1336,1626
4902599999,Kane County,"Kane County, Utah",553,613,784,1049,1254
4902799999,Millard County,"Millard County, Utah",503,582,714,938,1254
4902999999,Morgan County,"Morgan County, Utah",673,802,1024,1438,1697
4903199999,Piute County,"Piute County, Utah",503,558,714,1030,1142
4903399999,Rich County,"Rich County, Utah",553,613,784,1049,1254
4903599999,Salt Lake County,"Salt Lake County, Utah",790,964,1176,1649,1870
4903799999,San Juan County,"San Juan County, Utah",503,627,714,904,1043
4903999999,Sanpete County,"Sanpete County, Utah",516,556,732,912,1052
4904199999,Sevier County,"Sevier County, Utah",503,579,714,987,1108
4904399999,Summit County,"Summit County, Utah",818,981,1256,1565,2205
4904599999,Tooele County,"Tooele County, Utah",684,792,952,1373,1671
4904799999,Uintah County,"Uintah County, Utah",611,741,938,1240,1420
4904999999,Utah County,"Utah County, Utah",723,814,926,1336,1626
4905199999,Wasatch County,"Wasatch County, Utah",776,835,1100,1455,1904
4905399999,Washington County,"Washington County, Utah",711,757,959,1383,1684
4905599999,Wayne County,"Wayne County, Utah",503,627,714,890,1142
4905799999,Weber County,"Weber County, Utah",673,802,1024,1438,1697
5000100325,Addison town,"Addison town, Vermont",718,876,1061,1325,1515
5000108575,Bridport town,"Bridport town, Vermont",718,876,1061,1325,1515
5000109025,Bristol town,"Bristol town, Vermont",718,876,1061,1325,1515
5000116000,Cornwall town,"Cornwall town, Vermont",718,876,1061,1325,1515
5000126300,Ferrisburgh town,"Ferrisburgh town, Vermont",718,876,1061,1325,1515
5000128600,Goshen town,"Goshen town, Vermont",718,876,1061,1325,1515
5000129575,Granville town,"Granville town, Vermont",718,876,1061,1325,1515
5000131525,Hancock town,"Hancock town, Vermont",718,876,1061,1325,1515
5000139325,Leicester town,"Leicester town, Vermont",718,876,1061,1325,1515
5000140075,Lincoln town,"Lincoln town, Vermont",718,876,1061,1325,1515
5000144350,Middlebury town,"Middlebury town, Vermont",718,876,1061,1325,1515
5000145550,Monkton town,"Monkton town, Vermont",718,876,1061,1325,1515
5000148700,New Haven town,"New Haven town, Vermont",718,876,1061,1325,1515
5000153725,Orwell town,"Orwell town, Vermont",718,876,1061,1325,1515
5000153950,Panton town,"Panton town, Vermont",718,876,1061,1325,1515
5000159650,Ripton town,"Ripton town, Vermont",718,876,1061,1325,1515
5000162575,Salisbury town,"Salisbury town, Vermont",718,876,1061,1325,1515
5000165050,Shoreham town,"Shoreham town, Vermont",718,876,1061,1325,1515
5000170075,Starksboro town,"Starksboro town, Vermont",718,876,1061,1325,1515
5000174650,Vergennes city,"Vergennes city, Vermont",718,876,1061,1325,1515
5000176075,Waltham town,"Waltham town, Vermont",718,876,1061,1325,1515
5000183275,Weybridge town,"Weybridge town, Vermont",718,876,1061,1325,1515
5000183800,Whiting town,"Whiting town, Vermont",718,876,1061,1325,1515
5000301450,Arlington town,"Arlington town, Vermont",753,821,935,1262,1267
5000304825,Bennington town,"Bennington town, Vermont",753,821,935,1262,1267
5000317725,Dorset town,"Dorset town, Vermont",753,821,935,1262,1267
5000327962,Glastenbury town,"Glastenbury town, Vermont",753,821,935,1262,1267
5000339025,Landgrove town,"Landgrove town, Vermont",753,821,935,1262,1267
5000342850,Manchester town,"Manchester town, Vermont",753,821,935,1262,1267
5000355000,Peru town,"Peru town, Vermont",753,821,935,1262,1267
5000357025,Pownal town,"Pownal town, Vermont",753,821,935,1262,1267
5000358600,Readsboro town,"Readsboro town, Vermont",753,821,935,1262,1267
5000361000,Rupert town,"Rupert town, Vermont",753,821,935,1262,1267
5000362875,Sandgate town,"Sandgate town, Vermont",753,821,935,1262,1267
5000363175,Searsburg town,"Searsburg town, Vermont",753,821,935,1262,1267
5000363550,Shaftsbury town,"Shaftsbury town, Vermont",753,821,935,1262,1267
5000369775,Stamford town,"Stamford town, Vermont",753,821,935,1262,1267
5000371425,Sunderland town,"Sunderland town, Vermont",753,821,935,1262,1267
5000385075,Winhall town,"Winhall town, Vermont",753,821,935,1262,1267
5000385675,Woodford town,"Woodford town, Vermont",753,821,935,1262,1267
5000502875,Barnet town,"Barnet town, Vermont",724,762,876,1092,1288
5000510450,Burke town,"Burke town, Vermont",724,762,876,1092,1288
5000517125,Danville town,"Danville town, Vermont",724,762,876,1092,1288
5000530550,Groton town,"Groton town, Vermont",724,762,876,1092,1288
5000531825,Hardwick town,"Hardwick town, Vermont",724,762,876,1092,1288
5000537900,Kirby town,"Kirby town, Vermont",724,762,876,1092,1288
5000541725,Lyndon town,"Lyndon town, Vermont",724,762,876,1092,1288
5000547725,Newark town,"Newark town, Vermont",724,762,876,1092,1288
5000554400,Peacham town,"Peacham town, Vermont",724,762,876,1092,1288
5000561525,Ryegate town,"Ryegate town, Vermont",724,762,876,1092,1288
5000562200,St. Johnsbury town,"St. Johnsbury town, Vermont",724,762,876,1092,1288
5000564075,Sheffield town,"Sheffield town, Vermont",724,762,876,1092,1288
5000569925,Stannard town,"Stannard town, Vermont",724,762,876,1092,1288
5000571575,Sutton town,"Sutton town, Vermont",724,762,876,1092,1288
